Name                     Objtype  Agnclass  RA          DEC         Mean_Flux            Stddev              Sector  Camera  CCD  Chi2_Normalized     Chi2_reduced_Normalized  Chi2_Standardized   Chi2_reduced_Standardized  
PGC2503925               G        S2        17.7059917  55.4891933  2507.3762257845633   6155.1535297768005  20      4       3    1179.0              1.000848896434635        31965.92937063917   27.135763472529007         
PGC2435608               G        S2        17.3547161  53.2438953  -754.9373879265091   2216.0563840096006  20      4       3    1143.0              1.000875656742557        6392.148080055078   5.597327565722485          
PGC2442477               G        S2        17.4360692  53.4878435  -617.672171342513    2112.1530388479287  20      4       3    1162.0000000000002  1.000861326442722        4223.044446241574   3.6374198503372734         
PGC2447626               G        S2        17.5702823  53.6728351  574.2236451282051    2017.7710618657877  20      4       3    1170.0              1.0008554319931566       4907.813948621046   4.19830106811039           
PGC2460354               G        S2        17.5490804  54.1208636  -180.08836463104342  6337.541692497094   20      4       3    1179.0              1.000848896434635        13473.593946855843  11.4376858632053           
PGC2463072               G        S2        17.350176   54.2153615  836.6676662701784    1988.6268649526241  20      4       3    1177.0              1.0008503401360545       5000.696293292188   4.2522927664049215         
PGC2484784               G        S2        17.6990065  54.9261572  -245.6882417162277   1846.1371390101258  20      4       3    1177.0              1.0008503401360545       4234.156278597591   3.60047302601836           
PGC2487727               G        S2        17.2980784  55.0133203  1993.6219037319763   2674.6584662629325  20      4       3    1179.0              1.000848896434635        14427.051005361169  12.24707216074802          
PGC2514311               G        S2        17.4041759  55.7861109  -319.1264543367347   1995.8683054491894  20      4       3    1175.9999999999995  1.000851063829787        4939.193961098745   4.203569328594677          
PGC2532265               G        S2        17.4862555  56.2991494  -36.6650351328192    1966.9448523236363  20      4       3    1167.0              1.0008576329331047       4785.561893364478   4.10425548315993           
PGC2533337               G        S2        17.3636222  56.3313851  948.6952269000855    1816.9880354408176  20      4       3    1171.0              1.0008547008547009       5224.783110323474   4.465626590020063          
PGC2543407               G        S2        17.2823326  56.6494414  -364.68699531914893  1982.9095499680275  20      4       3    1175.0              1.0008517887563884       5130.271127775308   4.369907263863124          
PGC2560827               G        S2        17.2656055  57.237981   -163.52530067854113  1883.4495062136039  20      4       3    1179.0              1.000848896434635        3666.529912791282   3.1125041704510035         
PGC2580033               G        S2        17.248479   58.5506337  796.3738070398643    1914.2681551543983  20      4       3    1179.0              1.000848896434635        5077.154470101586   4.30997832776026           
PGC2580511               G        S2        17.2036781  58.5945317  -75.4561239931448    2288.277231075913   20      4       3    1167.0              1.0008576329331047       5236.511147953144   4.491004415054155          
PGC2582037               G        S2        17.507955   58.7229376  -365.87589169491525  2299.2531211169376  20      4       3    1180.0              1.0008481764206956       6463.361616471901   5.482070921519848          
PGC2585390               G        S2        17.1762071  59.0108466  662.9691094736842    2127.2761205969978  20      4       3    1140.0              1.0008779631255487       5741.176514792079   5.0405412772538005         
PGC2586571               G        S2        17.2292585  59.1079581  178.2610292268479    2006.3687749631902  20      4       3    1177.0              1.0008503401360545       4441.597833423004   3.7768689059719422         
PGC2588519               G        S2        17.1902028  59.2735816  98.86852419080067    1793.301842109143   20      4       3    1173.9999999999998  1.0008525149190108       4319.2312056804085  3.6822090415007747         
PGC2594060               G        S2        17.1982334  59.768198   -589.2925163404255   1829.1545076914447  20      4       3    1175.0              1.0008517887563884       4900.456979913931   4.174154156655819          
PGC2600291               G        S2        17.1344333  60.2849457  385.16670390492357   1900.6087555908994  20      4       3    1178.0              1.0008496176720476       4460.882267094879   3.790044407047476          
PGC2603268               G        S2        17.2471734  60.5189268  -430.24418157894735  1915.038475630571   20      4       3    1178.0              1.0008496176720476       4378.035185600025   3.719656062531882          
PGC2629563               G        S2        17.3190051  62.0498538  -550.9001178947368   2161.3099511129044  20      4       3    1140.0              1.0008779631255487       7140.101537127421   6.26874586227166           
PGC2636237               G        S2        16.9694746  62.4156277  -134.19903279386713  1910.1395793402853  20      4       3    1174.0              1.000852514919011        4557.946886937569   3.885717721174398          
PGC2640097               G        S2        16.9795894  62.619021   -437.97321106382975  1772.8816486031446  20      4       3    1175.0              1.0008517887563884       4302.204076099519   3.664569059709982          
PGC2642465               G        S2        17.0747393  62.7410455  795.7752985581001    1761.5993830110665  20      4       3    1179.0              1.000848896434635        4850.674026015249   4.117719886260823          
PGC2669339               G        S2        17.4370193  64.558141   179.46529761295827   2092.7314092653605  20      4       3    1172.9999999999998  1.000853242320819        4847.846922611514   4.1363881592248415         
PGC3135441               G        S2        17.5028206  56.4226786  819.0354481324279    1877.4204640855648  20      4       3    1177.9999999999998  1.0008496176720474       4968.949965590438   4.221707702285844          
PGC3135565               G        S2        17.2906128  56.6300301  1179.1441999999997   5950.621456137906   20      4       3    1165.0              1.0008591065292096       10529.317225743565  9.04580517675564           
PGC3135624               G        S2        17.4011258  56.7155109  187.8849469439728    1937.5277479378701  20      4       3    1178.0              1.0008496176720476       4535.849921827092   3.853738251339925          
PGC3135640               G        S2        17.4767037  56.7425611  169.46002039082404   2797.54230017038    20      4       3    1177.0              1.0008503401360545       8752.395720038498   7.442513367379675          
PGC3135717               G        S2        17.2242637  56.8567814  -110.28179079965606  1793.288566929295   20      4       3    1163.0              1.0008605851979346       3982.650313793964   3.4274099086006573         
PGC3135967               G        S2        17.3996065  57.3966323  -361.45591916524705  1740.282425132264   20      4       3    1173.9999999999995  1.0008525149190106       4171.050021936702   3.5558823716425425         
PGC3135979               G        S2        17.280426   57.4198976  -234.67353626086958  2005.252539779381   20      4       3    1150.0              1.000870322019147        4978.211356726466   4.332646959727124          
PGC3136019               G        S2        17.2562025  57.4723968  450.96984693877556   2045.7361091920739  20      4       3    1175.9999999999998  1.000851063829787        4293.658744337556   3.6541776547553666         
PGC3136032               G        S2        17.252148   57.4975766  -547.8414129991504   1949.7589328397403  20      4       3    1177.0              1.0008503401360545       5155.020602390166   4.383520920399801          
PGC3136484               G        S2        17.0965604  58.5241347  -540.0500362478778   2286.457595860533   20      4       3    1178.0              1.0008496176720476       6133.484739520633   5.21111702593087           
PGC3136612               G        S2        17.3413857  58.7971152  -20297.741829381877  56247.12179078472   20      4       3    1181.0              1.0008474576271187       621051.6858296922   526.3149879912645          
PGC3136618               G        S2        17.1468143  58.8210177  -8.867378183361645   1763.5335131459244  20      4       3    1177.9999999999998  1.0008496176720474       4052.2822387713604  3.4428906021846735         
PGC3136684               G        S2        17.4264337  58.9868495  -157.78334426508056  2403.5647928848925  20      4       3    1177.0              1.0008503401360545       7502.87139622983    6.3799926838689025         
PGC3136754               G        S2        17.3435058  59.1698002  1753.2716542444823   4308.431194333928   20      4       3    1177.9999999999998  1.0008496176720474       27583.45842489774   23.43539373398279          
PGC3137002               G        S2        17.3874454  59.7228405  347.28697854077257   2282.6175694630215  20      4       3    1165.0000000000002  1.0008591065292098       5205.434932605342   4.472023137977097          
PGC3137099               G        S2        17.6012755  59.9517465  275.62325918367344   1840.1111911575629  20      4       3    1175.9999999999998  1.000851063829787        4532.67353521591    3.857594498056094          
PGC3137112               G        S2        17.4458889  60.0047392  390.84864015280135   2119.7493927170967  20      4       3    1178.0              1.0008496176720476       5782.414996162626   4.912841967852699          
PGC3137130               G        S2        17.4455119  60.0440825  -825.5626099378879   2695.681768416114   20      4       3    1127.0              1.0008880994671403       7306.521509681736   6.488917859397634          
PGC3137164               G        S2        17.2622256  60.143162   726.1213094307562    1818.7956533202844  20      4       3    1177.0              1.0008503401360545       4738.476256429023   4.029316544582502          
PGC3137183               G        S2        17.4015649  60.1734097  279.8066523484202    2026.4676141779548  20      4       3    1171.0              1.0008547008547009       4735.763852510625   4.047661412402244          
PGC3137340               G        S2        17.3379624  60.5092271  1064.7563286206898   2207.9235544891776  20      4       3    1160.0              1.000862812769629        7092.8137808059455  6.119770302679849          
PGC3137399               G        S2        17.0753947  60.6440174  -154.7935790500424   1753.2527977925918  20      4       3    1179.0              1.000848896434635        4240.855052984266   3.6000467342820595         
PGC3137603               G        S2        17.4368055  61.2229282  606.8951905451447    1821.0498341284888  20      4       3    1174.0              1.000852514919011        4582.587712946319   3.9067243929636137         
PGC3137632               G        S2        16.9432396  61.3436274  250.52040391156467   2024.642380579306   20      4       3    1175.9999999999998  1.000851063829787        5087.611549314668   4.329882169629505          
PGC3137651               G        S2        16.9540816  61.4413209  2.5068882003393744   3249.6254216755524  20      4       3    1178.0              1.0008496176720476       13170.830332876001  11.190170206351743         
PGC3137681               G        S2        17.2615524  61.5926803  -1238.9486798456262  3403.7893416944826  20      4       3    1166.0              1.0008583690987125       11424.265266662715  9.80623628039718           
PGC3137700               G        S2        17.402261   61.6917267  520.6645061962134    2133.5543352726295  20      4       3    1162.0              1.0008613264427217       5298.054074477293   4.563354069317221          
PGC3137771               G        S2        17.3353906  61.9868159  -2315.660652765957   3594.5176299350424  20      4       3    1175.0              1.0008517887563884       18551.90659984299   15.802305451314302         
PGC3137785               G        S2        17.0740764  62.0412447  11.548861880341951   1792.5290166154698  20      4       3    1170.0              1.0008554319931566       4132.387347535596   3.534976345197259          
PGC3137947               G        S2        16.9517709  62.4874736  619.4992096170213    1694.7903994956478  20      4       3    1175.0              1.0008517887563884       4750.394398687664   4.046332537212661          
PGC3137995               G        S2        17.3621831  62.5793607  -106.34603532934133  1547.6213846183653  20      4       3    1168.9999999999998  1.0008561643835614       3577.979920452981   3.063338972990566          
PGC3138088               G        S2        16.9503369  62.8405921  49.707878898305154   3875.2090310707063  20      4       3    1180.0              1.0008481764206956       14334.211717118731  12.157940387717328         
PGC3138144               G        S2        17.0468742  62.9343832  -208.10534655319148  1650.0010353505002  20      4       3    1175.0              1.0008517887563884       4281.066442784427   3.6465642613155254         
PGC3138317               G        S2        17.1347894  63.229358   184.6423230769231    1787.7402460629446  20      4       3    1170.0              1.0008554319931566       4598.839334537184   3.9339942981498583         
PGC3138820               G        S2        17.2203241  63.936095   78.06795898305086    2058.660742461408   20      4       3    1180.0000000000002  1.0008481764206958       4943.354315792582   4.192836569798628          
PGC3139171               G        S2        17.3040177  64.2932732  270.83651028037383   2051.3289680484804  20      4       3    1177.0              1.0008503401360545       6020.249345811011   5.119259647798479          
SDSSJ170000.78+612225.2  G        S2        17.0002151  61.3736923  -1.5464811224489563  1727.6451776841977  20      4       3    1176.0              1.0008510638297872       4001.904496731193   3.4058761674308027         
SDSSJ172630.22+615344.1  G        S2        17.441732   61.8955869  -846.7597101535835   3600.23207242003    20      4       3    1172.0              1.0008539709649873       9469.735631862028   8.086879275714798          
2MASXJ17160586+6344410   G        S2        17.2682804  63.7448534  -213.89624136170215  1750.3635574785962  20      4       3    1175.0              1.0008517887563884       4255.357141673096   3.6246653676942895         
SDSSJ172436.53+633724.6  G        S2        17.4101444  63.623455   -504.9034495748299   2499.635041120993   20      4       3    1176.0              1.0008510638297872       6049.684799232295   5.148667914240251          
SDSSJ172040.35+611443.7  G        S2        17.344541   61.2454835  315.8353210571185    1822.7218946541097  20      4       3    1172.9999999999998  1.000853242320819        4412.695421408685   3.765098482430619          
2MASXJ17043832+5946593   G        S2        17.0772847  59.7832669  -467.80139094790775  2060.7155815135566  20      4       3    1170.9999999999998  1.0008547008547006       4103.560867211258   3.5073169805224422         
SDSSJ172908.33+571901.0  G        S2        17.485653   57.3169265  3807.6424205957446   3795.331874195539   20      4       3    1175.0              1.0008517887563884       24761.525823666823  21.091589287620803         
SDSSJ173707.88+574832.5  G        S2        17.6188555  57.809047   600.7689946474085    3039.8458498573864  20      4       3    1177.0              1.0008503401360545       11066.895257337063  9.410625218824032          
2MASXJ17335884+5830269   G        S2        17.5663655  58.507273   617.8123442748091    7498.9030772185915  20      4       3    1179.0              1.000848896434635        38357.45286836555   32.56150498163459          
SDSSJ173938.64+544208.6  G        S2        17.6607315  54.7024702  -737.0459761054423   2010.7561581547322  20      4       3    1176.0              1.0008510638297872       5348.517163663926   4.551929500990576          
SDSSJ172603.07+602115.6  Q        S2        17.4341979  60.354408   143.5706777493606    1837.0190446853617  20      4       3    1173.0              1.0008532423208192       4533.651488917292   3.868303318188816          
SDSSJ172419.94+551058.7  G        S2        17.405543   55.1829797  -348.69478607266444  1994.307077174295   20      4       3    1156.0              1.000865800865801        5392.883022218421   4.669162789799499          
PGC059581                G        S2        17.0894692  60.7021877  -105.78084745331066  2211.005296810109   20      4       3    1178.0              1.0008496176720476       6824.9360560988225  5.798586283856264          
PGC059755                G        S2        17.1812619  63.6548056  -142.03663718937443  1755.741121838938   20      4       3    1167.0              1.0008576329331047       4538.247531462099   3.892150541562692          
PGC059909                G        S2        17.2463905  57.8547562  87.28480393498715    2223.136862230024   20      4       3    1168.9999999999998  1.0008561643835614       5322.889665925084   4.557268549593394          
PGC059917                G        S2        17.2461005  63.0102877  804.7022531678081    2070.6360145246194  20      4       3    1168.0              1.0008568980291346       4641.8983243959865  3.977633525617812          
PGC060005                G        S2        17.2877149  64.261175   164.25853745733787   1719.7102892092657  20      4       3    1172.0              1.0008539709649873       3875.264617098489   3.3093634646443117         
PGC060179                G        S2        17.3839356  53.7315587  -111.15429608510641  1986.6993885990742  20      4       3    1174.9999999999998  1.0008517887563881       4470.532411480612   3.8079492431691753         
PGC060399                G        S2        17.4990676  58.3974451  -411.9811336397059   2386.697309810041   20      4       3    1088.0000000000002  1.0009199632014723       3420.909209821207   3.147110588611966          
PGC060599                G        S2        17.6312984  54.060969   742.7545666094421    2151.622613797041   20      4       3    1165.0              1.0008591065292096       5041.803087292927   4.331445951282583          
PGC2816183               G        S1.8      17.0364317  60.9799861  -86.96303969465647   1938.6501132389255  20      4       3    1179.0              1.000848896434635        4823.92248757217    4.095010600655493          
SDSSJ171832.85+531304.6  G        S1.8      17.309127   53.2179385  448.87029104095564   2529.868979026742   20      4       3    1172.0              1.0008539709649873       6126.720492984371   5.232041411600658          
